coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p),model
-0.00033244322673533925,0.9996676120263911,0.008099305878429598,-0.016206791048230897,0.015541904594760217,0.9839238323756185,1.0156633081259132,0.0,-0.0410458910584814,0.9672593108935292,0.048025383686931315,velocity_pp_roll4_full_lag0
-0.0002670657356928466,0.9997329699231863,0.004395054873803775,-0.008881214998425478,0.008347083527039783,0.9911581064978422,1.0083820175601927,0.0,-0.060765051486538095,0.9515463237393251,0.07165420254758212,velocity_pp_roll4_full_lag0
0.010593354560287887,1.0106496627960955,0.11189859214611426,-0.2087238559668326,0.2299105650874084,0.8116193285358082,1.258487452180973,0.0,0.09466923897000742,0.9245775519567219,0.11313375943211244,velocity_pp_roll4_full_lag0
0.0021831088780488645,1.0021854935952856,0.04926779204026613,-0.0943799891186819,0.09874620687477961,0.90993693040652,1.1037861306762384,0.0,0.044311076012187214,0.9646564429665173,0.05191286885808258,velocity_pp_roll4_full_lag0
0.0018192422841549695,1.0018208981093626,0.0057397967351488525,-0.009430552595317368,0.013069037163627307,0.9906137756098782,1.013154810279868,0.0,0.31695238840331347,0.7512797295264289,0.41257791782666103,velocity_pp_roll4_full_lag0
0.0017760188551169127,1.0017775969106844,0.014636725543634257,-0.026911436062003677,0.0304634737722375,0.973447450046406,1.0309322332954944,0.0,0.12133990282336962,0.9034218156155128,0.14652834283397614,velocity_pp_roll4_full_lag0
-0.003580558041726453,0.9964258445123669,0.02758230220003188,-0.05764087696448884,0.05047976088103593,0.9439888947286293,1.051775576128578,0.0,-0.12981360351139634,0.8967138999435427,0.15728033379100018,velocity_pp_roll4_full_lag0
-0.003498666637408768,0.9965074465652802,0.05735060290894057,-0.11590378283059033,0.1089064495557728,0.8905609064249156,1.115058031287811,0.0,-0.06100487980856692,0.9513553227709727,0.07194381935597345,velocity_index_roll4_only_lag0
-0.0035269380043338626,0.9964792743358504,0.05743581145952348,-0.1160990598878328,0.10904518387916508,0.8903870172906456,1.1152127388407005,0.0,-0.061406601817045596,0.9510353947943161,0.07242905985410417,velocity_index_roll4_full_lag0
0.010595027007236985,1.0106513530554542,0.11189859304096865,-0.20872218527376588,0.22991223928823987,0.811620684503726,1.258489559143476,0.0,0.094684184307464,0.9245656806275133,0.11315228337063313,velocity_index_roll4_full_lag0
0.002182359912195248,1.002184742992853,0.04926773241766189,-0.09438062122637855,0.09874534105076904,0.9099363552285645,1.1037851749921175,0.0,0.044295927681317404,0.964668517729849,0.051894810520027986,velocity_index_roll4_full_lag0
0.0018192178260934598,1.0018208736067657,0.005739796219454367,-0.009430576042636259,0.01306901169482318,0.9906137523826415,1.013154784476027,0.0,0.31694815574243457,0.7512829412597104,0.4125717502946598,velocity_index_roll4_full_lag0
0.0017750982948593944,1.0017766747144663,0.014636684953784545,-0.02691227706761762,0.030462473657336408,0.97344663137198,1.0309312022453214,0.0,0.12127734527758725,0.9034713634036964,0.14644922100303742,velocity_index_roll4_full_lag0
-0.0035818184946932907,0.9964245885652465,0.02758226062083532,-0.05764205592372792,0.05047841893434133,0.9439877818048563,1.051774164702767,0.0,-0.12985949715766323,0.8966775894577528,0.15733875378250575,velocity_index_roll4_full_lag0
3.5703116923008066e-05,1.0000357037542869,0.008126973373140091,-0.015892871997747568,0.015964278231593583,0.9842327532963702,1.0160923881408286,0.0,0.004393162778286935,0.9964947745211861,0.0050658550936133135,velocity_pp_roll4_only_lag2
0.0006424241171789223,1.000642630515748,0.004344182653739128,-0.007872017426413407,0.00915686566077125,0.9921588857594609,1.0091989180130447,0.0,0.14788147009103647,0.8824363121325494,0.18043593603459387,velocity_pp_roll4_only_lag2
3.465833292855099e-05,1.0000346589335356,0.008146327149950923,-0.01593184948725608,0.016001166153113186,0.9841943911221901,1.0161298703684158,0.0,0.004254473493463835,0.996605431525813,0.0049056581185744795,velocity_pp_roll4_full_lag2
0.0006422531802723135,1.0006424594690069,0.004348141397973935,-0.007879947359444242,0.009164453719988868,0.9921510180371361,1.0092065759032514,0.0,0.14770751948673486,0.8825735970444643,0.18021150640280756,velocity_pp_roll4_full_lag2
0.011420169442871393,1.0114856285252027,0.11629173804321981,-0.2165074488214059,0.23934778770714868,0.8053265361667884,1.2704202963220537,0.0,0.09820275829592545,0.9217712922498743,0.11751925797183208,velocity_pp_roll4_full_lag2
0.0023776978131091427,1.0023805267782515,0.052823923632240304,-0.10115529002817608,0.10591068565439438,0.9037926719983232,1.1117225792975993,0.0,0.04501176076322263,0.9640979347230239,0.05274838954959734,velocity_pp_roll4_full_lag2
0.001986609605821596,1.0019885842220653,0.006007764803393526,-0.009788393036417074,0.013761612248060266,0.9902593573558288,1.0138567390992899,0.0,0.33067366497094663,0.7408909965696537,0.43266679294486343,velocity_pp_roll4_full_lag2
0.0019772069266623055,1.0019791628891794,0.015535307916105266,-0.028471437077644015,0.03242585093096863,0.9719300549123643,1.0329572974823018,0.0,0.12727182089597072,0.8987252625783518,0.1540479389840451,velocity_pp_roll4_full_lag2
-0.003915311120478552,0.9960923437164917,0.02870007265138263,-0.060166419870871485,0.052335797629914374,0.9416078182928093,1.053729522987108,0.0,-0.1364216449218616,0.8914879634649211,0.1657127756312542,velocity_pp_roll4_full_lag2
0.0066449724354478955,1.0066670992483175,0.05937469714914155,-0.10972729556984256,0.12301724044073836,0.896078466547503,1.1309039180613996,0.0,0.11191589607196792,0.9108900925443097,0.13465110508281494,velocity_index_roll4_only_lag2
0.006647789384859864,1.0066699349826047,0.0594707633482964,-0.10991276491090575,0.12320834368062548,0.8959122868758649,1.1311200581160166,0.0,0.11178247950049722,0.9109958797809952,0.13448356581389775,velocity_index_roll4_full_lag2
0.011431055711289943,1.0114966398891925,0.11629161291199712,-0.21649631730029753,0.2393584287228774,0.8053355007260193,1.2704338149563346,0.0,0.09829647577371135,0.9216968765563236,0.11763573316128735,velocity_index_roll4_full_lag2
0.0023798076106167146,1.0023826416004193,0.05282394423463817,-0.10115322061062632,0.10591283583185976,0.903794542324675,1.1117249697010068,0.0,0.045051683381420175,0.9640661133632694,0.05279600844173653,velocity_index_roll4_full_lag2
0.001986878065095895,1.0019888532152295,0.0060077610624130985,-0.00978811724495587,0.01376187337514766,0.9902596304609415,1.0138570038447814,0.0,0.3307185562898932,0.7408570844276114,0.43273282964811455,velocity_index_roll4_full_lag2
0.001978502205837245,1.0019804607327634,0.015535180806101173,-0.028469892667438976,0.03242689707911347,0.9719315559722187,1.0329583781092273,0.0,0.12735623939827095,0.8986584500365081,0.1541551950164159,velocity_index_roll4_full_lag2
-0.003914654488003894,0.9960929977832871,0.02869985657219607,-0.06016533973097336,0.05233603075496557,0.9416088353615315,1.0537297686378857,0.0,-0.13639979273611927,0.8915052375197641,0.16568482129778278,velocity_index_roll4_full_lag2
0.0004129392573459328,1.000413024528498,0.005573111423544613,-0.010510158414630261,0.011336036929322125,0.9895448803096524,1.0114005332765448,0.0,0.07409492220115975,0.9409348556529596,0.08783325150820431,velocity_pp_cum_only_lag1
0.00022151272693664783,1.0002215372626924,0.0031328613569930456,-0.005918782701327003,0.006361808155200299,0.9940986987862922,1.0063820874381963,0.0,0.07070620167796322,0.9436315849684073,0.0837043860231402,velocity_pp_cum_only_lag1
0.00042515665372304287,1.000425247045623,0.005622453042738339,-0.010594648814811744,0.011444962122257828,0.9894612767986143,1.0115107062749658,0.0,0.07561764420107564,0.9397232986127819,0.08969207691085272,velocity_pp_cum_full_lag1
0.00022108764474263284,1.0002211120864173,0.003141440379898255,-0.005936022359437772,0.006378197648923037,0.9940815610123219,1.0063985816662668,0.0,0.07037779426194089,0.9438929650281547,0.08330482383636398,velocity_pp_cum_full_lag1
0.010086769618671929,1.0101378125544325,0.10965209010560208,-0.20482737781784893,0.22500091705519282,0.8147879547471559,1.252323864641441,0.0,0.09198884954183469,0.9267068988042522,0.10981498311903702,velocity_pp_cum_full_lag1
0.0021022314651804605,1.0021044427029868,0.047689425156925855,-0.09136732428581264,0.09557178721617356,0.9126823989085645,1.1002878057974572,0.0,0.04408171116055395,0.9648392709918714,0.05163946572544527,velocity_pp_cum_full_lag1
0.0017424867192540536,1.0017440057313955,0.005610652235616673,-0.009254189592333763,0.01273916303084187,0.9907884986370279,1.0128206518335936,0.0,0.310567585742112,0.7561293722337386,0.4032949970655308,velocity_pp_cum_full_lag1
0.0016500351541500968,1.0016513972111993,0.014141647752909077,-0.026067085123603482,0.029367155431903675,0.9742697284112382,1.029802622700039,0.0,0.11667912982846487,0.9071143292787585,0.14064370081636068,velocity_pp_cum_full_lag1
-0.003452325185027494,0.9965536272376943,0.02704425445862701,-0.05645808991267321,0.049553439542618226,0.9451060931440367,1.0508017450790585,0.0,-0.12765466285302665,0.8984222702574621,0.1545344049140035,velocity_pp_cum_full_lag1
0.0045437539898551555,1.0045540924926222,0.056218105288516645,-0.10564170765471821,0.11472921563442852,0.899746962780485,1.1215696929114025,0.0,0.08082367711498242,0.9355821780524485,0.09606371489886134,velocity_index_cum_only_lag1
0.004594160705352247,1.0046047300411896,0.056538648968965204,-0.10621955500837221,0.11540787641907671,0.8992271965663128,1.122331116624214,0.0,0.08125699480145061,0.9352375740228647,0.09659520226382227,velocity_index_cum_full_lag1
0.010100148150885712,1.0101513268060984,0.10965173522757192,-0.20481330373747714,0.22501360003924858,0.814799422219014,1.2523397479457725,0.0,0.09211115656240003,0.9266097244831171,0.10996627179747466,velocity_index_cum_full_lag1
0.002103520230298151,1.002105734181069,0.04768952862850042,-0.09136623832125451,0.09557327878185082,0.9126833900498407,1.1002894469502071,0.0,0.04410863958594542,0.9648178060951587,0.05167156189466584,velocity_index_cum_full_lag1
0.001742499892968141,1.0017440189280846,0.005610648891348579,-0.009254169863974659,0.01273916964991094,0.9907885181836593,1.0128206585375232,0.0,0.3105701188422276,0.7561274462708663,0.4032986718078772,velocity_index_cum_full_lag1
0.001649734766179664,1.0016510963272143,0.014141642148117669,-0.02606737452638461,0.02936684405874394,0.9742694464549101,1.0298023020471923,0.0,0.11665793469390348,0.907131125845882,0.1406169874253746,velocity_index_cum_full_lag1
-0.0034450255157031633,0.9965609017761878,0.027043823991381968,-0.056449946543052076,0.049559895511645746,0.9451137895236216,1.0508085290444775,0.0,-0.1273867747697584,0.8986342831678974,0.154193992726835,velocity_index_cum_full_lag1
0.0004002960926941546,1.0004003762218665,0.005552697264933004,-0.010482790563628597,0.011283382749016906,0.9895719623970837,1.0113472802125152,0.0,0.07209038663464473,0.9425299766746709,0.08538959161252685,velocity_pp_cum_only_lag0
0.00021034888977006387,1.000210371014649,0.003126382054984609,-0.005917247339912092,0.00633794511945222,0.9941002250882487,1.0063580723930046,0.0,0.06728188880008762,0.9463572948575101,0.07954312252768891,velocity_pp_cum_only_lag0
0.0004120756635573455,1.0004121605783969,0.005603000259584217,-0.010569603050596293,0.011393754377710985,0.9894860589227955,1.0114589104192981,0.0,0.07354553711691679,0.9413720087830455,0.08716313902427425,velocity_pp_cum_full_lag0
0.00021005979939457017,1.0002100818634991,0.0031351294798632264,-0.005934681068007147,0.0063548006667962864,0.9940828943662953,1.0063750352520977,0.0,0.067001953426094,0.946580148087809,0.07920342904982791,velocity_pp_cum_full_lag0
0.009682039814891755,1.0097290623980313,0.10741586137678802,-0.20084917985195977,0.2202132594817433,0.8180357985307493,1.2463424966027123,0.0,0.09013603476054227,0.9281791141547455,0.10752486047383226,velocity_pp_cum_full_lag0
0.002016062069651888,1.002018095689191,0.04621355386971948,-0.08856083911259993,0.09259296325190372,0.9152474262008966,1.097015118912999,0.0,0.043624908729922904,0.9652033963000396,0.05109510285565839,velocity_pp_cum_full_lag0
0.0016673843577990565,1.0016687752160216,0.005485046562691599,-0.009083109358601698,0.012417878074199811,0.9909580174652005,1.0124953000624966,0.0,0.30398727499240125,0.761137585783103,0.3937708311905413,velocity_pp_cum_full_lag0
0.0015419596868313488,1.0015431491179423,0.01365031305546354,-0.025212162279574093,0.02829608165323679,0.9751030100032843,1.0287002185971164,0.0,0.11296148890989567,0.9100610871309052,0.13596470656182935,velocity_pp_cum_full_lag0
-0.0033066543053582565,0.9966988066551615,0.02651053436745616,-0.05526634687648368,0.04865303826576716,0.9462330881598477,1.0498560276725453,0.0,-0.12472982473780098,0.900737445050685,0.15082145713271422,velocity_pp_cum_full_lag0
0.004263470388355152,1.0042725719083214,0.05497614130570835,-0.10348778657981803,0.11201472735652834,0.9016870353572398,1.118529333504026,0.0,0.07755128474090382,0.9381849947547635,0.09205566820184494,velocity_index_cum_only_lag0
0.004312601813239415,1.0043219144628766,0.05529710986005638,-0.10406774196162578,0.11269294558810462,0.9011642487194934,1.119288197799273,0.0,0.07798964221011855,0.9378362922160453,0.09259198560148382,velocity_index_cum_full_lag0
0.009694010409890274,1.0097411495280404,0.1074155461698193,-0.20083659146265492,0.22022461228243545,0.8180460963486629,1.2463566461609887,0.0,0.09024774118417148,0.9280903471004648,0.10766284021414019,velocity_index_cum_full_lag0
0.0020170780256482616,1.0020191136960008,0.046213640267639085,-0.08855999249341433,0.09259414854471086,0.915248201067255,1.0970164191978993,0.0,0.04364681107064211,0.9651859373901023,0.051121199024288196,velocity_index_cum_full_lag0
0.0016673782131933685,1.001668769061162,0.005485043639462963,-0.00908310977378454,0.012417866200171277,0.9909580170537718,1.0124952880400986,0.0,0.3039863167536476,0.7611383158247835,0.393769447436767,velocity_index_cum_full_lag0
0.001541752338429026,1.001542941449592,0.013650310826837254,-0.02521236525994916,0.02829586993680721,0.9751028120765297,1.0287000008044023,0.0,0.11294631733937202,0.9100731153162143,0.13594563873345356,velocity_index_cum_full_lag0
-0.003300146562606504,0.9967052929357018,0.02651015824903567,-0.05525910195517384,0.04865880882996083,0.9462399435689457,1.0498620859516268,0.0,-0.12448611327043095,0.9009303948574964,0.1505124459772443,velocity_index_cum_full_lag0
0.00044677114335644607,1.0004468709604484,0.005626519071218976,-0.010581003594560502,0.011474545881273395,0.9894747783077816,1.0115406310065829,0.0,0.07940453728163652,0.9367108598103437,0.09432430366442386,velocity_pp_cum_only_lag2
0.00024019477736729954,1.0002402236264425,0.003141958902494059,-0.005917931512426051,0.0063983210671606505,0.9940995449524311,1.006418834049612,0.0,0.076447459951381,0.9390631124679325,0.0907059732333102,velocity_pp_cum_only_lag2
0.00045993474997707085,1.0004600405361819,0.005675284317199933,-0.01066341811375979,0.011583287613713932,0.9893932345799072,1.011650633668064,0.0,0.08104171073564699,0.9354087812074852,0.09633112267847939,velocity_pp_cum_full_lag2
0.00023973319279299118,1.0002397619310912,0.0031503219129016017,-0.005934784296201477,0.00641425068178746,0.9940827917489182,1.006434866041483,0.0,0.07609799868743734,0.9393411323419564,0.09027891085037537,velocity_pp_cum_full_lag2
0.010544492342592401,1.0106002814187098,0.11190005025142119,-0.20877557601841534,0.22986456070360017,0.8115773526277783,1.2584295575729183,0.0,0.09423134591003886,0.9249253851154289,0.11259110857281278,velocity_pp_cum_full_lag2
0.002175323965409714,1.0021776916991383,0.04926732970974805,-0.09438686788015666,0.09873751581097609,0.9099306711889464,1.103776537642238,0.0,0.04415347814109973,0.9647820649250907,0.05172500676641668,velocity_pp_cum_full_lag2
0.0018185904432640745,1.0018202450817488,0.005739785572682524,-0.009431182558176281,0.01306836344470443,0.9906131515601888,1.0131541276985305,0.0,0.3168394394242406,0.7513654364268648,0.41241334281831626,velocity_pp_cum_full_lag2
0.0017726127618701748,1.0017741847685877,0.014636648630889261,-0.026914691409040268,0.030459916932780617,0.973444281142292,1.0309285664415708,0.0,0.12110783052680812,0.903605626968919,0.14623484012042187,velocity_pp_cum_full_lag2
-0.003605551485587612,0.9964009407101775,0.02758343140625618,-0.05766808361188074,0.05045698064070552,0.9439632123049965,1.0517516167010819,0.0,-0.1307143927267091,0.8960012462889317,0.15842735589286366,velocity_pp_cum_full_lag2
0.004996280864747772,1.0050087830888565,0.0575076692056633,-0.10771667961319545,0.11770924134269098,0.8978819486581464,1.1249169844601712,0.0,0.08688025325595604,0.9307666957792174,0.10350850500117537,velocity_index_cum_only_lag2
0.005050507804800491,1.005063283117561,0.0578255090941244,-0.1082854074073767,0.11838642301697767,0.8973714434210698,1.1256790156147871,0.0,0.08734048145740698,0.930400877396877,0.1040756375694312,velocity_index_cum_full_lag2
0.010560795302253297,1.0106167573286338,0.1118996296781005,-0.20875844875019306,0.22988003935469964,0.811591252849816,1.2584490365157268,0.0,0.09437739278166811,0.9248093735836354,0.11277207426104108,velocity_index_cum_full_lag2
0.002176515406991634,1.002178885736024,0.04926744727818364,-0.09438590686847421,0.09873893768245749,0.909931545643372,1.1037781070717347,0.0,0.044177555916428156,0.9647628723674624,0.05175370680566226,velocity_index_cum_full_lag2
0.0018185608170681916,1.0018202154016265,0.005739781588625725,-0.009431204375764326,0.013068326009900709,0.9906131299473994,1.0131540897713054,0.0,0.3168344977920335,0.7513691862605858,0.41240614278920695,velocity_index_cum_full_lag2
0.0017724408072511354,1.0017740125089043,0.01463664547693997,-0.02691485718203229,0.030459738796534557,0.9734441197715344,1.0309283827958424,0.0,0.1210961083974887,0.9036149115423687,0.14622001646410834,velocity_index_cum_full_lag2
-0.00359712686690016,0.9964093350435222,0.027582928065987392,-0.057658672464394496,0.05046441873059417,0.9439720961238125,1.0517594397532415,0.0,-0.13041134930615977,0.8962409878248445,0.1580413880583422,velocity_index_cum_full_lag2
0.06304107392948759,1.065070584967001,0.12183895971472547,-0.17575889902520087,0.30184104688417607,0.8388201993265973,1.3523462499742178,0.0,0.5174131006788991,0.6048678164210975,0.7253081945322596,lag0
0.000104019902902054,1.0001040253131597,0.011598356205058178,-0.02262834053887863,0.02283638034468274,0.9776257601247351,1.0230991267251066,0.0,0.008968503903741955,0.9928442651293033,0.010360656636142836,lag0
0.008747304840953644,1.0087856743068164,0.10402899348886754,-0.19514577574517852,0.21264038542708583,0.8227147174630086,1.2369397496920485,0.0,0.08408525880710092,0.9329886449020749,0.10006857227030107,lag0
0.0018463065103212894,1.0018480119836337,0.043876910195098956,-0.08415085722497098,0.08784347024561356,0.9192925637089159,1.091817206772674,0.0,0.04207922805210476,0.9664355391149709,0.04925458645554812,lag0
0.0015442948526929164,1.0015454878900436,0.005284783133638207,-0.008813689755342696,0.011902279460728528,0.9912250369496389,1.0119733934483635,0.0,0.2922153688508645,0.7701219615666467,0.376841156334263,lag0
0.0014250600196668765,1.001426075900203,0.013121050189020564,-0.024291725790155896,0.027141845829489652,0.9760009435766515,1.027513540937595,0.0,0.10860868597693031,0.9135128710996658,0.13050303878682398,lag0
-0.003076876702600551,0.9969278520313672,0.025682454828178283,-0.05341356320040681,0.04725980979520571,0.9479878785008155,1.048394356821959,0.0,-0.11980461849093424,0.9046379232712372,0.14458761851946553,lag0
0.06894712798993503,1.0713795616598587,0.12588246676284257,-0.1777779731502968,0.31567222913016685,0.8371282678088893,1.3711807488557037,0.0,0.5477103345919382,0.5838908148304116,0.7762294785725917,lag2
0.00012582308085019818,1.000125830996906,0.011758614143112047,-0.022920637147752724,0.02317228330945312,0.9773400451890906,1.0234428464800382,0.0,0.010700502569335753,0.9914623971344025,0.012370038012118105,lag2
0.00930763683539792,1.0093510875904503,0.10831919476110981,-0.202994083730757,0.22160935740155285,0.8162830707617492,1.2480837279515036,0.0,0.08592786214784225,0.9315237626283634,0.10233552294123859,lag2
0.0019685981344088306,1.0019705370958527,0.04650709880895181,-0.08918364055658236,0.09312083682540002,0.9146775862492489,1.0975943570728073,0.0,0.042328981700099286,0.9662364419293364,0.04955182936712665,lag2
0.0016743164659903584,1.0016757189164105,0.005517907238425457,-0.009140582991356408,0.012489215923337123,0.9909010651446735,1.0125675318758651,0.0,0.30343323902417163,0.7615597178774693,0.3929709244812038,lag2
0.0015886267721369452,1.0015898893081252,0.014080443339771804,-0.026008535060172668,0.029185788604446556,0.9743267736356199,1.0296158676015548,0.0,0.11282505343064655,0.9101692553959796,0.1357932405488285,lag2
-0.003301140799372197,0.9967043019751476,0.02669658429478799,-0.0556254845273943,0.04902320292864991,0.9458933212465496,1.050244719210602,0.0,-0.12365405112955528,0.9015891942346573,0.14945787032387206,lag2
