coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p),model
-1.275691707973245e-11,0.9999999999872431,5.661949912238653e-10,-1.1224787081054804e-09,1.0969648739460154e-09,0.9999999988775213,1.000000001096965,0.0,-0.02253096067161878,0.9820244152197837,0.026169201428216625,velocity_pp_roll4_full_lag1
-1.3921860664012309e-11,0.9999999999860781,6.098696848951127e-10,-1.2092444783212247e-09,1.1814007569932e-09,0.9999999987907555,1.0000000011814005,0.0,-0.022827599090134532,0.9817877928675242,0.02651686592934814,velocity_pp_roll4_full_lag1
0.0003177404126263007,1.000317790897458,0.02995272056103778,-0.058388513126000116,0.05902399395125271,0.9432833982550649,1.060800693234927,0.0,0.010608065199914243,0.9915361472983307,0.012262726792841907,velocity_pp_roll4_full_lag1
-0.00034518058548229177,0.999654878982482,0.0052191916795288375,-0.01057460830576993,0.009884247134805346,0.9894811063049745,1.0099332576497693,0.0,-0.06613679026892014,0.9472689205588922,0.0781540437650181,velocity_pp_roll4_full_lag1
0.0002621862032827391,1.0002622205770895,0.010007779353816514,-0.019352700895421165,0.019877073301986643,0.9808333604243367,1.0200759377525193,0.0,0.02619823979060381,0.9790992198455123,0.030473027983949543,velocity_pp_roll4_full_lag1
1.3842876393713032e-05,1.0000138429722067,0.0010985099497192187,-0.0021391970617148618,0.0021668828145022874,0.9978630893896389,1.0021692322017106,0.0,0.012601502969774008,0.9899457214378921,0.014578670259894662,velocity_pp_roll4_full_lag1
0.0002325720063750771,1.000232599053341,0.002819990604697009,-0.00529450801557239,0.005759652028322544,0.9947194831889191,1.0057762707146967,0.0,0.08247261745755552,0.9342708922429108,0.09808717425487348,velocity_pp_roll4_full_lag1
-0.00026430517533237053,0.9997357297502034,0.0077916475832082496,-0.015535653818649095,0.015007043467984352,0.9845844019322151,1.0151202145572704,0.0,-0.03392160291001529,0.9729396664687728,0.03957775091394432,velocity_pp_roll4_full_lag1
-0.0002551105448985838,0.9997449219930294,0.010957225241891275,-0.021730877389498665,0.021220656299701497,0.9785035370456352,1.0214474155796889,0.0,-0.023282404008932316,0.9814250074767984,0.027050062014839005,velocity_index_roll4_only_lag1
-0.00025577177219010875,0.9997442609346211,0.010957020514402798,-0.021731137358286128,0.02121959381390591,0.9785032826652904,1.0214463303068955,0.0,-0.023343186393956418,0.9813765233272551,0.0271213354890281,velocity_index_roll4_full_lag1
0.00031759357241715206,1.0003176440105952,0.029952720619486572,-0.058388660080766784,0.05902384722560109,0.9432832596350833,1.0608005375882656,0.0,0.010603162779494987,0.9915400586439154,0.012257035757004493,velocity_index_roll4_full_lag1
-0.00034517473110804044,0.9996548848348357,0.005219191772720968,-0.010574602634048897,0.009884253171832816,0.9894811119170352,1.009933263746764,0.0,-0.06613566738669337,0.9472698145320255,0.07815268224035544,velocity_index_roll4_full_lag1
0.000262181853185206,1.0002622162258512,0.010007779864804516,-0.019352706247036777,0.01987706995340719,0.9808333551752935,1.0200759343367138,0.0,0.02619780378136118,0.9790995676111928,0.030472515554030962,velocity_index_roll4_full_lag1
1.3836963130745209e-05,1.000013837058862,0.0010985099211357353,-0.002139202918955231,0.002166876845216721,0.9978630835449152,1.0021692262194764,0.0,0.012596120312176471,0.9899500158364466,0.014572411841957188,velocity_index_roll4_full_lag1
0.00023255447080832692,1.0002325815136957,0.002819990471513348,-0.00529452529010396,0.005759634231720614,0.9947194660056062,1.005776252815297,0.0,0.08246640304551332,0.9342758337934425,0.09807954356483294,velocity_index_roll4_full_lag1
-0.0002643232668913673,0.9997357116634257,0.007791647940418076,-0.015535672610326486,0.015007026076543752,0.9845843834302228,1.0151201969028674,0.0,-0.0339239232717674,0.9729378161528908,0.0395804946031755,velocity_index_roll4_full_lag1
-1.3027779564935292e-11,0.9999999999869722,5.662119942178809e-10,-1.122782895846583e-09,1.0967273367167127e-09,0.9999999988772171,1.0000000010967274,0.0,-0.023008660533464686,0.981643364672294,0.02672911257787342,velocity_pp_roll4_only_lag0
-1.4238860727610519e-11,0.9999999999857612,6.098871775447522e-10,-1.2095957633481103e-09,1.1811180418928894e-09,0.9999999987904042,1.000000001181118,0.0,-0.023346712723052294,0.981373710490297,0.0271254705703649,velocity_pp_roll4_only_lag0
-1.3059157159517745e-11,0.9999999999869409,5.66206341117441e-10,-1.1228031935679024e-09,1.0966848792488669e-09,0.9999999988771968,1.000000001096685,0.0,-0.023064307499179086,0.9815989765969863,0.026794350021856567,velocity_pp_roll4_full_lag0
-1.4274620352943029e-11,0.9999999999857254,6.098810364142077e-10,-1.2096194865787512e-09,1.1810702458728653e-09,0.9999999987903806,1.0000000011810704,0.0,-0.023405581581730405,0.9813267527684939,0.027194503694530147,velocity_pp_roll4_full_lag0
0.00013476620722169253,1.000134775288595,0.029875123388268022,-0.05841939966747386,0.05868893208191724,0.9432542639431946,1.0604453189111769,0.0,0.004510984121143925,0.9964007676224997,0.005201961862660348,velocity_pp_roll4_full_lag0
4.0999758945810696e-05,1.0000410005994473,0.005203610610280686,-0.010157889626774826,0.010239889144666448,0.989893527490322,1.0102924962197224,0.0,0.007879098190938454,0.9937134542454584,0.009098196557323293,velocity_pp_roll4_full_lag0
0.00033437729112986854,1.0003344332014479,0.009988825849239793,-0.019243361621222848,0.019912116203482582,0.9809406098952578,1.0201116847994607,0.0,0.033475134733209566,0.9732956943245136,0.03904992202133227,velocity_pp_roll4_full_lag0
4.161086807353872e-05,1.0000416117338178,0.0010971919518582877,-0.00210884584169591,0.0021920675778429877,0.9978933762114325,1.0021944719144777,0.0,0.037924875408594995,0.9697475796049747,0.04431882495177238,velocity_pp_roll4_full_lag0
9.450592213651945e-05,1.000094510387962,0.0028124457747541404,-0.005417786504853445,0.005606798349126484,0.99459686323213,1.0056225458602739,0.0,0.03360275351256541,0.9731939265242683,0.03920077810532805,velocity_pp_roll4_full_lag0
-3.06044243579128e-05,0.9999693960439527,0.007769939778139823,-0.015259406551557105,0.015198197702841278,0.9848564282540043,1.01531427763257,0.0,-0.003938823881752107,0.996857281363228,0.004541124073296185,velocity_pp_roll4_full_lag0
-0.00026115046050791596,0.9997388836363054,0.010947585050857776,-0.02171802287787825,0.02119572195686242,0.9785161153115663,1.021421946777162,0.0,-0.02385461810022239,0.980968573480487,0.027721176190135866,velocity_index_roll4_only_lag0
-0.00026179788347657323,0.999738236382599,0.010947452217291626,-0.02171840995184132,0.02119481418488817,0.9785157365535291,1.0214210195593656,0.0,-0.0239140466914357,0.9809211698479928,0.027790893650829478,velocity_index_roll4_full_lag0
0.00013461209595771437,1.0001346211565725,0.029875123434390586,-0.0584195538691364,0.05868877806105183,0.94325411849183,1.0604451555804837,0.0,0.004505825599460332,0.9964048834854785,0.005196002490651183,velocity_index_roll4_full_lag0
4.100569488804017e-05,1.000041006535633,0.005203610708094666,-0.010157883882544474,0.010239895272320554,0.9898935331764985,1.0102925024104454,0.0,0.007880238778095423,0.9937125442168275,0.009099517757502697,velocity_index_roll4_full_lag0
0.0003343729210617125,1.000334428829918,0.009988826381804582,-0.019243367035098807,0.01991211287722223,0.9809406045845669,1.0201116814063036,0.0,0.03347469545279099,0.9732960446232553,0.039049402781219066,velocity_index_roll4_full_lag0
4.160469171335196e-05,1.0000416055572006,0.0010971919222360735,-0.0021088519599976236,0.002192061343424328,0.9978933701060198,1.0021944656663777,0.0,0.03791924718928092,0.9697520670464538,0.04431214899328038,velocity_index_roll4_full_lag0
9.448777983133162e-05,1.000094492243942,0.0028124456402890395,-0.005417804383611878,0.005606779943274541,0.994596845449973,1.0056225273509343,0.0,0.03359630439705884,0.9731990692702465,0.03919315434780804,velocity_index_roll4_full_lag0
-3.062339313049489e-05,0.9999693770757608,0.007769940148198774,-0.015259426245631903,0.015198179459370912,0.9848564088581684,1.0153142591097144,0.0,-0.003941264996435526,0.9968553336506292,0.00454394289009687,velocity_index_roll4_full_lag0
-1.3433665389699177e-11,0.9999999999865663,5.662181966565307e-10,-1.123200938227717e-09,1.0963336074483187e-09,0.999999998876799,1.0000000010963335,0.0,-0.023725244912692324,0.981071769142843,0.027569415936052197,velocity_pp_roll4_only_lag2
-1.4711625687326157e-11,0.9999999999852883,6.098918770735771e-10,-1.2100777392150673e-09,1.1806544878404148e-09,0.9999999987899222,1.0000000011806542,0.0,-0.024121694746807313,0.9807555384506265,0.028034517480538958,velocity_pp_roll4_only_lag2
-1.3469319565597041e-11,0.9999999999865307,5.662115934145607e-10,-1.1232236502871726e-09,1.0962850111559785e-09,0.9999999988767764,1.0000000010962848,0.0,-0.023788491302994687,0.981021320062959,0.027643604706995405,velocity_pp_roll4_full_lag2
-1.475224037317571e-11,0.9999999999852478,6.098846939155191e-10,-1.2101042751698277e-09,1.1805997944234763e-09,0.9999999987898958,1.0000000011805998,0.0,-0.024188572889843968,0.9807021929778772,0.02811299100334301,velocity_pp_roll4_full_lag2
0.000134750659109187,1.0001347597383872,0.0300182331879486,-0.05869990526879504,0.05896940658701341,0.9429897129444417,1.0607427885015481,0.0,0.00448896036836989,0.9964183398568912,0.005176519136504799,velocity_pp_roll4_full_lag2
-0.0003726342041340436,0.999627435215368,0.005233487563509408,-0.01063008134215076,0.009884812933882674,0.9894262183059824,1.0099338290692363,0.0,-0.07120188967912004,0.943237077489618,0.08430766488707007,velocity_pp_roll4_full_lag2
0.00033270866929137414,1.0003327640229593,0.01002325411889396,-0.01931250841163354,0.019977925750216285,0.9808727833455211,1.0201788200961026,0.0,0.0331936779557663,0.9735201396065297,0.03871727001480282,velocity_pp_roll4_full_lag2
2.484951695401402e-05,1.0000248498257058,0.0010995862841528458,-0.00213029999787979,0.0021799990317878178,0.9978719674807384,1.0021823769573215,0.0,0.02259896955076957,0.981970165798177,0.02624890161914324,velocity_pp_roll4_full_lag2
0.00015994994003392431,1.0001599627327076,0.0028268245252717054,-0.005380524320113154,0.005700424200181003,0.9946339247746825,1.0057167025346503,0.0,0.056582903750826356,0.954877453554304,0.06661250152309967,velocity_pp_roll4_full_lag2
-0.00036744498583374686,0.9996326225138074,0.007810008268070232,-0.015674779910211444,0.014939889938543952,0.9844474300809611,1.0150520479408964,0.0,-0.04704796374364639,0.9624750002880873,0.05517902684576478,velocity_pp_roll4_full_lag2
-0.0002700228935093188,0.9997300135593911,0.010966904046613069,-0.021764759846777514,0.021224714059758874,0.9784703835030091,1.0214515603766219,0.0,-0.024621615394976537,0.9803567779329663,0.028621214962833014,velocity_index_roll4_only_lag2
-0.0002707600605851208,0.999729276591612,0.010966748874788554,-0.021765192882665853,0.02122367276149561,0.9784699597903092,1.0214504967414397,0.0,-0.02468918215202053,0.9803028838440009,0.028700527794548753,velocity_index_roll4_full_lag2
0.0001345841405309113,1.0001345931973826,0.03001823323261338,-0.05870007187491467,0.058969240155976495,0.9429895558365977,1.0607426119610406,0.0,0.004483413113890129,0.9964227658810564,0.005170110795071483,velocity_index_roll4_full_lag2
-0.00037262793034021654,0.9996274414868245,0.0052334876699532224,-0.010630075276982977,0.009884819416302544,0.9894262243070184,1.0099338356160514,0.0,-0.07120068945219224,0.9432380327077836,0.08430620386751782,velocity_index_roll4_full_lag2
0.00033270401375629473,1.000332759365875,0.010023254692228938,-0.019312514190884526,0.019977922218397115,0.980872777676811,1.0201788164930152,0.0,0.033193211583682616,0.9735205115126745,0.0387167188736128,velocity_index_roll4_full_lag2
2.4842916651571366e-05,1.0000248432252394,0.0010995862527154465,-0.002130306536566062,0.0021799923698692047,0.9978719609559666,1.0021823702808643,0.0,0.022592967664174932,0.9819749533884519,0.02624186778435842,velocity_index_roll4_full_lag2
0.00015993045119017015,1.0001599432407466,0.002826824381296464,-0.00538054352677062,0.0057004044291509605,0.9946339056710897,1.0057166826505954,0.0,0.0565760123792414,0.9548829432793083,0.06660420728990393,velocity_index_roll4_full_lag2
-0.00036746559816334826,0.9996326019090505,0.007810008669139005,-0.015674801308621398,0.0149398701122947,0.9844474090153517,1.0150520278162216,0.0,-0.04705060054739461,0.9624728987503931,0.05518217693415021,velocity_index_roll4_full_lag2
-7.900832804807706e-10,0.9999999992099167,1.0184682385143237e-08,-2.0751693949341012e-08,1.917152738837947e-08,0.9999999792483062,1.0000000191715275,0.0,-0.07757564257804382,0.9381656183853252,0.09208546454364189,velocity_pp_cum_only_lag1
-8.629832251306146e-10,0.9999999991370168,1.0684873360582723e-08,-2.1804950191244207e-08,2.0078983740982978e-08,0.99999997819505,1.000000020078984,0.0,-0.08076681828670264,0.9356273970007903,0.09599398764499363,velocity_pp_cum_only_lag1
-7.943824448559916e-10,0.9999999992056176,1.0184334450373747e-08,-2.0755311174099062e-08,1.9166546284387077e-08,0.999999979244689,1.0000000191665464,0.0,-0.07800042788528407,0.9378277126278646,0.09260518383878992,velocity_pp_cum_full_lag1
-8.677134098950496e-10,0.9999999991322865,1.0684473599563e-08,-2.1808896858807562e-08,2.0073470039017466e-08,0.9999999781911033,1.0000000200734702,0.0,-0.08121255594010167,0.9352729143048171,0.09654068746709639,velocity_pp_cum_full_lag1
0.0003214727765219555,1.0003215244544326,0.029952724638641515,-0.05838478875406092,0.059027734307104826,0.9432869113998262,1.0608046610144284,0.0,0.010732672249362878,0.9914367309172478,0.012407385876853859,velocity_pp_cum_full_lag1
-0.0003452424215214855,0.9996548171677856,0.005219189218284071,-0.010574665317858023,0.009884180474815053,0.9894810498925922,1.0099331903276305,0.0,-0.0661486692821978,0.947259463187584,0.07816844745809903,velocity_pp_cum_full_lag1
0.0002622231596185971,1.0002622575431166,0.010007767588342271,-0.01935264087917953,0.019877087198416726,0.9808334192902703,1.0200759519279332,0.0,0.026201963355349345,0.9790962498902216,0.030477404196473552,velocity_pp_cum_full_lag1
1.397405379346734e-05,1.0000139741514311,0.0010985105025530571,-0.0021390669678495195,0.0021670150754364544,0.9978632192055139,1.0021693647495584,0.0,0.012720910506536013,0.9898504556440754,0.014717512318489138,velocity_pp_cum_full_lag1
0.00023293797535619434,1.000232965107513,0.002819992663603963,-0.0052941460819747495,0.005760022032687138,0.9947198432113854,1.0057766428563755,0.0,0.0826023338154712,0.9341677455029935,0.09824646157350145,velocity_pp_cum_full_lag1
-0.00026382285214505144,0.9997362119460433,0.007791639753487379,-0.015535156149490859,0.015007510445200756,0.9845848919296275,1.015120688595393,0.0,-0.03385973434243668,0.9729890021026002,0.0395045968714281,velocity_pp_cum_full_lag1
-0.0008891837665609462,0.9991112114401786,0.011003307648216618,-0.022455270467879637,0.020676902934757747,0.9777949725268293,1.0208921510875035,0.0,-0.0808105885056356,0.9355925872029927,0.09604766377402903,velocity_index_cum_only_lag1
-0.0008941061172920648,0.9991062934764805,0.011002868163964062,-0.022459331445303973,0.020671119210719846,0.977791001731583,1.0208862465461044,0.0,-0.08126118608058833,0.9352342408885455,0.09660034395728659,velocity_index_cum_full_lag1
0.0003195119044679991,1.0003195629538333,0.029952722976263297,-0.05838674636791344,0.05902577017684944,0.9432850648101089,1.0608025774579448,0.0,0.010667207275986341,0.9914889614187821,0.012331384354602912,velocity_index_cum_full_lag1
-0.00034520665542683116,0.999654852921535,0.005219190507700299,-0.010574632078972737,0.009884218768119074,0.9894810827818398,1.0099332290013099,0.0,-0.06614180013500552,0.9472649319974327,0.07816011837575174,velocity_index_cum_full_lag1
0.0002622009367758429,1.000262235314446,0.010007773813144999,-0.01935267530241144,0.019877077175963122,0.9808333855268145,1.0200759417042693,0.0,0.026199726499758373,0.9790980340302652,0.03047477527449755,velocity_index_cum_full_lag1
1.3904409813975379e-05,1.0000139045064806,0.0010985102149576854,-0.002139136048152441,0.0021669448677803915,0.9978631502728227,1.0021692943895986,0.0,0.012657515264444743,0.9899010336568581,0.014643797361202936,velocity_index_cum_full_lag1
0.000232742687003064,1.0002327697736837,0.0028199915609874145,-0.005294339209239156,0.005759824583245284,0.9947196511038819,1.0057764442663586,0.0,0.08253311471668717,0.934222786414327,0.09816146087531413,velocity_index_cum_full_lag1
-0.00026407542172931814,0.9997359594431158,0.007791643929263285,-0.015535416903445511,0.015007266059986873,0.9845846351952566,1.0151204405149368,0.0,-0.03389213163829562,0.9729631676282254,0.03954290332997974,velocity_index_cum_full_lag1
-7.595587892073727e-10,0.9999999992404413,9.828001168091213e-09,-2.0022087118683732e-08,1.8502969540268984e-08,0.9999999799779131,1.0000000185029696,0.0,-0.07728517490142847,0.9383966843455261,0.09173017901318038,velocity_pp_cum_only_lag0
-8.321084369708057e-10,0.9999999991678916,1.032429786148672e-08,-2.1067360411148676e-08,1.9403143537207063e-08,0.9999999789326398,1.0000000194031438,0.0,-0.0805970970747429,0.9357623748949764,0.09578587286117471,velocity_pp_cum_only_lag0
-7.637324366098546e-10,0.9999999992362676,9.827700665313686e-09,-2.0025671791465006e-08,1.8498206918245294e-08,0.9999999799743284,1.0000000184982072,0.0,-0.07771222004200891,0.9380569733173715,0.09225254674553225,velocity_pp_cum_full_lag0
-8.36716442001206e-10,0.9999999991632835,1.0323948779952253e-08,-2.1071284228943852e-08,1.939785134494144e-08,0.999999978928716,1.0000000193978515,0.0,-0.08104616361774275,0.9354052399703617,0.09633658439212783,velocity_pp_cum_full_lag0
0.0001384555203319757,1.00013846510574,0.029875127795442706,-0.05841571899226723,0.05869263003293118,0.9432577357621666,1.06044924039327,0.0,0.004634474579656739,0.996302237522439,0.005344631278508882,velocity_pp_cum_full_lag0
4.094257739874513e-05,1.0000409434155575,0.005203608181478542,-0.010157942047957162,0.010239827202754653,0.9898934755989344,1.0102924336402759,0.0,0.00786811304211452,0.9937222188544238,0.009085471961442377,velocity_pp_cum_full_lag0
0.00033441169377549306,1.0003344676155994,0.00998881430168158,-0.019243304585779015,0.019912127973329998,0.9809406658436424,1.0201116968060198,0.0,0.03347861754915157,0.973292916996159,0.03905403880062574,velocity_pp_cum_full_lag0
4.174018684651832e-05,1.0000417410579803,0.0010971924978068798,-0.002108717592962508,0.002192197966655545,0.9978935041900023,1.0021946025894335,0.0,0.038042719878189635,0.9696536211268014,0.044458613903707624,velocity_pp_cum_full_lag0
9.486230097252522e-05,1.000094866800543,0.0028124477142029715,-0.005417433927267299,0.0056071585292123485,0.9945972139047531,1.005622908065554,0.0,0.0337294451710042,0.9730928984752216,0.03935055321926199,velocity_pp_cum_full_lag0
-3.0128020143617667e-05,0.9999698724337006,0.007769932142444202,-0.015258915181654394,0.015198659141367157,0.9848569121829305,1.0153147461378018,0.0,-0.0038775139333636754,0.9969061992508811,0.0044703297241889045,velocity_pp_cum_full_lag0
-0.000885255089062401,0.999115136633624,0.011000365627356182,-0.022445575535452875,0.020675065357328073,0.9778044522289677,1.0208902751208522,0.0,-0.08047506047080022,0.9358594307510706,0.09563624647620797,velocity_index_cum_only_lag0
-0.0008901979765490011,0.9991101981321227,0.010999972590076434,-0.022449748084026586,0.020669352130928586,0.9778003723009071,1.0208844425602428,0.0,-0.0809272904327133,0.9354997765149204,0.09619078607213623,velocity_index_cum_full_lag0
0.0001365044935740589,1.0001365138107363,0.029875125938165957,-0.058417666378829614,0.05869067536597773,0.9432558988765157,1.0604471675702096,0.0,0.004569168808077632,0.9963543434375837,0.005269181302717101,velocity_index_cum_full_lag0
4.097624299766845e-05,1.0000409770825354,0.0052036094621575315,-0.010157910892442935,0.010239863378438272,0.9898935064395751,1.010292470188296,0.0,0.00787458076853423,0.9937170585152348,0.009092963808707352,velocity_index_cum_full_lag0
0.0003343906357948975,1.000334446550576,0.009988820454532322,-0.019243337703125467,0.01991211897471526,0.980940633357491,1.0201116876264276,0.0,0.03347648877232259,0.9732946145627868,0.039051522529545524,velocity_index_cum_full_lag0
4.1671045091283905e-05,1.0000416719133414,0.0010971922111513122,-0.002108786172883154,0.002192128263065722,0.9978934357545473,1.0021945327328743,0.0,0.037979712823113645,0.9697038571783037,0.0443838723429556,velocity_index_cum_full_lag0
9.46706820078302e-05,1.0000946751634183,0.002812446663093089,-0.005417623486094479,0.005606964850110139,0.9945970253700895,1.005622713297431,0.0,0.033661325297352565,0.9731472194244947,0.039270019924904115,velocity_index_cum_full_lag0
-3.0379073988432506e-05,0.9999696213874509,0.007769936243891472,-0.015259174274188143,0.015198416126211279,0.9848566570138907,1.0153144994009604,0.0,-0.003909822813837857,0.9968804206893856,0.004507636226761287,velocity_index_cum_full_lag0
-8.568460814141571e-10,0.999999999143154,1.0586269090131232e-08,-2.160555222872098e-08,1.9891860065892667e-08,0.999999978394448,1.0000000198918602,0.0,-0.08093938233753467,0.9354901601170715,0.09620561622083594,velocity_pp_cum_only_lag2
-9.330208719200797e-10,0.9999999990669791,1.1088617623877897e-08,-2.266631205305687e-08,2.0800270309216707e-08,0.9999999773336882,1.0000000208002704,0.0,-0.08414221714264368,0.9329433592101102,0.1001385999487905,velocity_pp_cum_only_lag2
-8.611692811645983e-10,0.9999999991388308,1.0585901759421196e-08,-2.1609155473509333e-08,1.9886816911180138e-08,0.9999999783908448,1.000000019886817,0.0,-0.08135058313744302,0.9351631477317811,0.09671001663473842,velocity_pp_cum_full_lag2
-9.37764279324463e-10,0.9999999990622357,1.1088195334478272e-08,-2.2670227788446934e-08,2.079469922979801e-08,0.9999999773297724,1.0000000207946995,0.0,-0.08457321061151628,0.9326006975782286,0.10066858608423354,velocity_pp_cum_full_lag2
0.00013881024890675936,1.000138819883495,0.030018237428297553,-0.0586958539899287,0.05897347448774222,0.9429935332664753,1.0607471035066867,0.0,0.004624197181407656,0.9963104376119596,0.0053327571911521675,velocity_pp_cum_full_lag2
-0.0003727028693567246,0.9996273665757299,0.005233484880309348,-0.010630144748397963,0.009884739009684514,0.989426155570181,1.0099337544106906,0.0,-0.07121504654747267,0.9432266064087447,0.08432368064881292,velocity_pp_cum_full_lag2
0.000332749420839855,1.0003328047880693,0.010023241303797035,-0.019312442542956627,0.01997794138463634,0.9808728479543156,1.020178836046007,0.0,0.0331977861007698,0.9735168635865712,0.038722124876564845,velocity_pp_cum_full_lag2
2.4991960686981404e-05,1.0000249922729887,0.001099586880470393,-0.002130158722907738,0.0021801426442817013,0.9978721084550827,1.0021825208832427,0.0,0.022728500249375543,0.9818668417930124,0.026400711600742546,velocity_pp_cum_full_lag2
0.00016034963440361038,1.0001603624910935,0.0028268267871244717,-0.005380129058893428,0.0057008283277006485,0.9946343179149786,1.005717108972529,0.0,0.05672425177728083,0.9547648549912053,0.06678263326772531,velocity_pp_cum_full_lag2
-0.0003669199396043785,0.9996331473672844,0.007809999702090696,-0.015674238074970693,0.014940398195761937,0.9844479634894159,1.0150525638485577,0.0,-0.04698078791298237,0.9625285396431166,0.05509877664319548,velocity_pp_cum_full_lag2
-0.0009288327132441411,0.9990715985183362,0.011001405933377806,-0.0224911921219699,0.020633526695481616,0.9777598491449039,1.0208478695856724,0.0,-0.08442854657567916,0.9327157114226117,0.10049067535301966,velocity_index_cum_only_lag2
-0.0009336076595675984,0.9990668280164694,0.011000955597670038,-0.02249508442652518,0.020627869107389982,0.9777560434131957,1.0208420940652598,0.0,-0.08486605106972098,0.9323678817078291,0.10102878765238968,velocity_index_cum_full_lag2
0.00013667739692733565,1.0001366867377084,0.03001823573171254,-0.0586979835166626,0.05897133831051726,0.9429915251386746,1.0607448375653032,0.0,0.004553145566211403,0.996367128001896,0.005250669706593012,velocity_index_cum_full_lag2
-0.00037266351468975134,0.9996274059157328,0.005233486286457132,-0.010630108149730004,0.009884781120350501,0.989426191781861,1.0099337969396744,0.0,-0.07120750763293394,0.9432326063599433,0.08431450356215098,velocity_index_cum_full_lag2
0.000332725143380607,1.0003327805025308,0.010023248078778916,-0.01931248009913636,0.019977930385897576,0.9808728111164795,1.0201788248253265,0.0,0.03319534154652404,0.9735188129842363,0.0387192359861578,velocity_index_cum_full_lag2
2.4916397533802094e-05,1.0000249167079498,0.0010995865718274546,-0.002130233681131874,0.0021800664761994783,0.9978720336563642,1.0021824445489247,0.0,0.022659787025583956,0.9819216528970491,0.026320177767069766,velocity_index_cum_full_lag2
0.0001601366946778014,1.0001601495172427,0.0028268255855305098,-0.005380339643538348,0.005700613032893951,0.9946341084602859,1.0057168924468818,0.0,0.05664894767384405,0.954824842514149,0.06669199211899313,velocity_index_cum_full_lag2
-0.00036719493492128833,0.999632872472888,0.007810004267844608,-0.015674522019000835,0.014940132149158257,0.9844476839613334,1.0150522937973063,0.0,-0.0470159710965979,0.9625004985105144,0.055140806973280956,velocity_index_cum_full_lag2
-1.164069727632039e-15,0.9999999999999989,7.251780947612735e-09,-1.4213230645164434e-08,1.4213228317024978e-08,0.9999999857867695,1.0000000142132284,0.0,-1.6052190986481016e-07,0.9999998719220464,1.8477744030450103e-07,lag0
-2.1123224660195826e-14,0.9999999999999789,2.178696216795184e-08,-4.270168230494697e-08,4.270164005849764e-08,0.9999999572983186,1.000000042701641,0.0,-9.695351053240292e-07,0.9999992264229083,1.1160362656358324e-06,lag0
-0.0018940830114450706,0.9981077096317984,0.054407505443899794,-0.10853083417015559,0.10474266814726545,0.8971512314767585,1.110424825908788,0.0,-0.03481289935996204,0.9722289346652252,0.04063202383754905,lag0
0.0006763288328641814,1.0006765575947791,0.008612834318600335,-0.016204516236403052,0.017557173902131414,0.983926070619736,1.0177122070655413,0.0,0.07852569872423729,0.9374098887095681,0.09324808104225511,lag0
-0.0012598850510863208,0.9987409082708848,0.015538749297197688,-0.03171527403839086,0.029195503936218222,0.9687823803086996,1.0296258707098975,0.0,-0.0810802096738592,0.935378164254653,0.09637834443842284,lag0
-4.7101200239638024e-05,0.9999528999090045,0.0016309731348017182,-0.0032437498042033963,0.00314954740372412,0.9967615054683939,1.0031545124393182,0.0,-0.02887920054266513,0.9769609342648987,0.033627220584302356,lag0
-0.0004558662675239015,0.9995442376237156,0.00506705857189142,-0.010387118575986044,0.009475386040938241,0.989666641242626,1.0095204196357659,0.0,-0.08996664653784273,0.928313719520435,0.10731565471728426,lag0
-0.001516662007323403,0.9984844875432655,0.011263937636496,-0.023593574098960783,0.020560250084313975,0.9766825782005135,1.0207730680539062,0.0,-0.1346475856195532,0.8928905162786758,0.16344480790055999,lag0
-9.287836577826657e-15,0.9999999999999907,7.251781430526859e-09,-1.4213239715425573e-08,1.4213221139752417e-08,0.9999999857867603,1.0000000142132213,0.0,-1.280766204387916e-06,0.9999989780964195,1.4742959811968966e-06,lag2
-1.5113930939718045e-10,0.9999999998488607,2.1757438919910367e-08,-4.2794935988251554e-08,4.249265736945719e-08,0.999999957205065,1.0000000424926583,0.0,-0.006946557908471109,0.9944574932694463,0.008018388544246842,lag2
0.003396542652159982,1.0034023174394067,0.055272083702513845,-0.10493475075525044,0.1117278360595704,0.9003832699979851,1.1182084831996322,0.0,0.06145132270462065,0.9509997799486294,0.07248308762597981,lag2
-0.000130546330698659,0.9998694621901028,0.008747414860319084,-0.01727516441475453,0.017014071753357212,0.9828731956944796,1.0171596354440502,0.0,-0.014923989862520021,0.9880928209101074,0.01728152071234611,lag2
0.0005813965208767765,1.0005815655645929,0.015655337123395348,-0.030102500406810995,0.031265293448564546,0.9703460675842696,1.0317591865344946,0.0,0.03713727250293046,0.9703755533553389,0.0433848897476545,lag2
5.4770869458782165e-05,1.0000547723694102,0.0016382346854816948,-0.0031561101123096422,0.003265651851227207,0.9968488651676574,1.00327098990139,0.0,0.03343285912828645,0.9733294065068685,0.03899995205198883,lag2
0.00045897766604468046,1.0004590830124103,0.0051365282717775575,-0.009608432752211099,0.01052638808430046,0.9904375807473013,1.0105819854158034,0.0,0.08935561954686676,0.9287992927966933,0.10656122117558398,lag2
-0.0008925144885910384,0.999107883683998,0.011398653637014181,-0.023233465089385334,0.021448436112203255,0.9770343537313865,1.0216801071807087,0.0,-0.07829999200018047,0.937589423827789,0.09297179888707527,lag2
