Grantee,state_level,z_avg_employment,z_avg_payroll,z_rev_programs_per_staff,z_rev_disasters_per_staff,z_Ratio_disbursed_to_obligated,z_Ratio_expended_to_disbursed,z_Ratio_obligated_funds_fully_expended,z_Ratio_Program_Completed,z_rev_Duration_of_completion,z_rev_Average_Duration_Program_Completion,z_E_TOTPOP,z_SPL_THEME1,z_SPL_THEME2,z_SPL_THEME3,z_SPL_THEME4
"Reynolds County, MO",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,-0.8987753604721325,-0.29673310542648196,0.6706575083262392,0.44024287538787477,1.0170515046620932,0.6811416927540237,-0.21188266228681427,1.1109394730419087,-0.046330012294884974,-1.8235470659037036,-0.35292401438385734
"Richland County, SC",0,0.2789132065114374,0.950159791514976,0.4342213412548444,1.1518322731628623,-0.6489523558334402,-0.09678544349641173,-1.2081686406978078,-0.8407111732938621,-0.6788744973543653,-1.3723244823697573,-0.06227031609224693,-0.21698484132249113,-0.9314386262691008,0.9338615439047386,0.7366562392403487
"Richland Parish, LA",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,-0.63195119242742,-0.1641707601501695,0.036332766347721056,0.6706575083262398,0.44024287538787477,1.016048591591711,0.5487722377439268,-0.21188266228681427,1.2406903090442738,0.3581710596232382,-0.2328313010076443,1.080856465165482
"Ripley County, IN",0,-0.3298102988639643,-0.346386498165212,0.0260338929764057,0.2599405691294903,1.440879438658134,0.008546298602605336,0.6706575083262392,0.44024287538787477,-1.2736019480910656,0.679459578467483,-0.21188266228681427,-0.9600742929504076,-0.6290550965614231,-1.4819511784530592,-0.19041608467314144
"Ripley County, MO",0,-0.3298102988639643,-0.346386498165212,-0.1223979185817372,-0.63195119242742,-0.6727398184354646,0.00061957661009213,-0.7437294672204252,0.44024287538787477,0.32905313837983996,0.8263210950231626,-0.21188266228681427,1.3613581881511716,0.6500345557371622,-1.6921912838775686,-0.9499908230139662
"Roane County, WV",0,3.1322595047449533,3.152130590560972,0.4342213630429996,1.151832189861408,-1.8891062505691532,-0.4632660413135834,-2.21175092245872,0.44024287538787477,1.1063107679261177,0.8078178378712136,-0.20651002539359797,1.2368659061409188,-0.13160779377100149,-2.0215845065310596,-0.7643985658959571
"Robertson County, TX",0,5.5978356877390505,3.2191839583306163,0.43422133357611914,1.15183218927381,-0.8581432588776006,0.0700837423576143,-0.8849914243705288,-0.4137264903999501,0.8771451313437634,0.17989320093263492,-0.20563291092434072,0.44433807948109133,1.3857432787114208,0.9882618108391462,0.31738176592106526
"Robeson County, NC",0,4.108209576018397,3.806499564559833,0.4342213682088833,1.1518323064575273,-1.397856390915581,0.03620323931752097,-0.7593675664624553,0.44024287538787477,0.9694131338189345,0.9273773456222688,-0.16316228496341845,1.7821620201109465,1.2561118024865399,1.336667572515299,1.750904159822371
"Rock Island County, IL",0,-0.3298102988639643,-0.346386498165212,0.0260338929764057,-0.63195119242742,0.6348356536647618,0.03474744308394129,0.621207501346789,0.44024287538787477,0.46544931595183187,0.18245950349799847,-0.1576274266441278,-0.5398281864140387,0.31917371897532565,0.5939582841517631,0.5068739839426655
"Rockland County, NY",0,-0.3298102988639643,-0.346386498165212,0.28578956320315574,0.2599405691294903,1.3614634897453632,0.015022638138881854,0.6535456234869373,-1.0542035147408182,-1.2736019480910656,0.3746518435191755,-0.21188266228681427,-0.7998676650770534,-0.9154851687313185,1.0696260306317804,1.1313838998134937
"Rogers County, OK",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,1.2903031821107152,0.028576158072262197,0.6706575083262392,0.44024287538787477,1.4733769516860369,0.5494839014805404,-0.21188266228681427,-1.492801666128679,-0.24070015678902612,0.0914446751180077,-0.9957580112649465
"Rush County, IN",0,-0.3298102988639643,-0.346386498165212,0.13735775164501288,0.2599405691294903,1.2315050439512476,0.032322182145836535,0.6706575083262398,0.44024287538787477,-1.6396652187806025,0.5975212037019464,-0.21188266228681427,-0.16308466290333207,-0.2830885705367578,-1.8927873477688435,-1.9370537220033026
"Rusk County, TX",0,1.3733797341685454,0.7136803243458846,0.434221349000408,1.1518321758952819,0.21881644274252998,0.060022452835446535,0.6706575083262392,0.44024287538787477,0.7402474972365803,-0.1499036356763032,-0.19201146989975051,0.08528241939840174,0.058600579191544704,0.8669830681293702,0.5364964811000995
SC,1,-0.12128291064609328,-0.05657343248467346,0.43422135550930496,1.151832316873781,-0.3995447503959991,0.03481450906677817,-0.5652334553509393,-0.7196259647120063,0.14552004649988007,0.5577392008252561,1.6069550302359557,-0.022621694127545736,-0.24597003924328542,0.511603192032213,0.32383603810882916
"Sabine County, TX",0,-0.3298102988639643,-0.346386498165212,-0.5676933532561659,-1.5238429539843306,-0.20981836047674682,0.11665340116437789,-0.1807186117180146,-0.6667544506333796,0.2214071354921404,-1.437222464330829,-0.21188266228681427,1.009294014626178,0.22684404684844922,-0.7741966202181441,-1.242889357346992
"Sabine Parish, LA",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,0.6322544143348928,0.04007213179201795,0.6706575083262398,0.44024287538787477,0.8325154997117515,-1.5307092006405012,-0.21188266228681427,0.8243482804717465,1.2751865886730196,-0.14993190725665836,0.41287345569284656
"Saline County, AR",0,-0.3298102988639643,-0.346386498165212,0.21157365742408432,0.2599405691294903,0.5486187547939163,-0.8347515233398757,-1.2488341337077438,0.44024287538787477,-2.556327765110019,-1.682056355293623,-0.21188266228681427,-1.6339261170155017,0.2894247595087363,-0.3306887999938513,-0.8539542857630068
"San Augustine County, TX",0,-0.3298102988639643,-0.346386498165212,-0.38215358880848727,-0.63195119242742,-0.3159073734701298,0.010497560747674654,-0.28749931019638636,-0.1031921755680131,-0.12977959132005965,-1.4280872898208457,-0.20872301155274658,1.5268831263120033,0.7823634764732605,-0.03510876785892476,0.8193009989767679
"San Jacinto County, TX",0,-0.3298102988639643,-0.346386498165212,-1.4211762697154875,-3.307626477098151,-0.4447716837490801,0.036174068534630094,-0.39617514132511444,-0.03797996945330675,-0.08389631835006972,-1.4922174750601926,-0.21188266228681427,0.806381554332027,0.8607435069849735,0.39529102856713505,-0.7806579617219642
"San Patricio County, TX",0,1.2440445768847999,0.8480518307269996,0.43422131645627515,1.1518321304914636,-0.9833047685285862,0.061959571658270686,-0.6509625444742276,-1.2676958561877743,-0.4197886208389394,-0.7259598472780399,-0.18694208141182805,0.34137798256733226,1.3314861091143235,1.3633166178948903,0.2430817754710087
"Santa Barbara County, CA",0,0.8100492578790955,1.7085476433213218,0.43422137182657483,1.151832302471899,-1.1324541578239735,0.03217686128269825,-1.8577616997966862,-1.9508713488180343,0.37418422654704303,1.4151042264480027,-0.048987053910289194,0.0341509493311508,-1.349850804880797,1.4209840499201483,1.3941150895099093
"Sarasota County, FL",0,0.3044055139471666,1.2755044769890056,0.43422136229967306,1.1518322762289679,-1.9028839478840873,-0.08775399407427713,-2.40921983263537,-0.6466272265239017,1.2908467728764594,1.4095295271778645,-0.06019897845034872,-1.3580113825505389,-0.9616114698731676,0.17745378022052652,-0.49243364523662525
"Sauk County, WI",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,-0.4773765761916431,-0.25869037068417894,0.6706575083262392,0.44024287538787477,1.2908467728764594,1.069710092944954,-0.18824140666550035,-1.5438136236052007,-0.7613069474543438,-0.6801573744104014,-0.7169108066580988
"Schenectady County, NY",0,-0.3298102988639643,-0.346386498165212,0.28578956320315574,0.2599405691294903,1.5753239708672757,0.1150897438305123,0.6586118818984775,-1.0542035147408182,-1.1823368586862766,1.0692356504538785,-0.21188266228681427,-1.0451075012546902,-1.1907015787188606,0.3414418497203408,0.12459178684127947
"Schoharie County, NY",0,-0.3298102988639643,-0.346386498165212,-0.7532331177038446,-0.63195119242742,1.8207081686080047,0.005302746513973678,0.6662636334256893,0.25343707662178816,-0.770139586759154,-1.3641339724835013,-0.21188266228681427,-0.7538353988809426,-1.1279667263722182,-1.2885586231355877,0.40851467585942036
"Schuylkill County, PA",0,-0.3298102988639643,-0.346386498165212,0.13735775164501288,-0.63195119242742,-0.20254045337717444,0.050613171411449775,0.6706575083262392,-0.3069803196764717,-0.12927813478486863,0.029257710016126266,-0.1578319748101089,-0.49564836537423995,-0.2559599857382097,-0.8850046892632658,-0.28889009748884664
"Scott County, AR",0,-0.3298102988639643,-0.346386498165212,0.28578956320315574,0.2599405691294903,-0.3389551373872619,-0.907353870345854,0.6706575083262392,0.44024287538787477,-0.9998066798766994,-2.0185546920890043,-0.20793633086699054,1.0454864108521984,1.5903637123481955,-0.13509189232592633,0.004037113027294213
"Scott County, IL",0,-0.3298102988639643,-0.346386498165212,0.1744657045345486,-0.63195119242742,-0.1953534013446051,0.025674825696965824,0.6706575083262392,0.44024287538787477,0.7407489537717714,0.5855754195516497,-0.209972613763944,-1.4346787095037332,-0.3455151435106885,-1.8981801383404888,-2.559412924140532
"Scott County, IN",0,-0.3298102988639643,-0.346386498165212,0.1744657045345486,0.2599405691294903,1.2921211813348417,0.04152209562882053,0.6706575083262392,0.44024287538787477,0.8315125866413691,0.8820341989751851,-0.21188266228681427,0.41248797405158827,-0.15210837205626765,-1.6567248290961638,-0.29020920191211996
"Scott County, MS",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,-0.4258188078919553,0.21079125388591805,0.6706575083262392,0.44024287538787477,1.1985787704012887,0.9387639654080839,-0.21188266228681427,1.443184475270871,2.072512651267843,1.2644750330379446,0.4522171789261454
"Searcy County, AR",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,0.6231878187273128,-0.5621054973342624,0.6706575083262392,0.44024287538787477,-0.7240055855215687,0.28972663761664014,-0.21188266228681427,0.3225149119971389,-0.4321801821640054,-1.3515401188628327,-0.7490281317465054
"Sebastian County, AR",0,-0.3298102988639643,-0.346386498165212,0.24868161031362004,0.2599405691294903,0.7453300986909346,-0.7194671607390438,0.6706575083262392,0.44024287538787477,-1.091071769281488,-0.9067224363778499,-0.21188266228681427,0.2735545873281472,1.091875966674877,0.7410200766748801,0.22467166591140408
"Sequoyah County, OK",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,-1.6502855785583195,-0.12353390459164625,-2.148429528886276,-5.537542685126898,0.8315125866413691,1.5880859586941727,-0.21188266228681427,1.182467758593719,1.383816532631978,0.1787527735699016,-0.2956576767039031
"Shannon County, MO",0,-0.3298102988639643,-0.346386498165212,0.28578956320315574,-0.63195119242742,-1.352959202247491,-0.025557607767696233,-0.984799629749813,-1.0542035147408182,0.3285516818446487,0.8509921045590947,-0.21188266228681427,0.9871841853411571,-0.001090014349578454,-1.6721552955493386,-0.8969112080687507
"Sharp County, AR",0,-0.3298102988639643,-0.346386498165212,0.24868161031362004,0.2599405691294903,0.07339281686600682,-0.80537132509822,0.6706575083262392,0.44024287538787477,-0.9998066798766994,-1.2967141640420068,-0.21188266228681427,0.7511069811194747,0.6185900597206627,-1.2830871056942832,-0.8690666342644267
"Shasta County, CA",0,-0.3298102988639643,-0.346386498165212,-0.1223979185817372,0.2599405691294903,-0.6866807665512589,0.036466086330481345,-1.6022506631686417,-3.9434665356562917,0.46544931595183187,0.8722234060347285,-0.21188266228681427,-0.1148015762484758,0.5236014780041559,0.07963564466914927,0.6073840057595119
"Shelby County, IN",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,-0.09509109493716145,0.033159418103871525,0.6706575083262392,0.44024287538787477,0.46645222902221406,-0.10026509004751692,-0.21188266228681427,-0.987681701409001,-0.6610390814801642,-0.7164504613232262,-0.8563057327784075
"Shelby County, TN",0,-0.25279112606464543,-0.20009233593615838,0.4342212160937214,1.1518321351179772,0.4296570084671286,-0.024342681958574506,0.2965614065759611,-0.7859695472818223,-1.0444363115087114,-0.001581051903788617,0.13592206413833072,0.48118779495612596,0.32433739846823,1.1800798287634362,0.39047735668030636
"Shelby County, TX",0,-0.3298102988639643,-0.346386498165212,-0.19661382436080865,-0.63195119242742,-0.6343849738625191,-0.014423397017994756,-0.7132691125509035,0.44024287538787477,0.2367851359046689,-1.7083739593574052,-0.20245243866623666,0.9794756232390817,1.7350623429143135,1.0251847127092437,0.07194231464278342
"Simpson County, MS",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,-0.40472514738700116,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.9247835021869223,0.28830331014341326,-0.21188266228681427,1.2531395372452994,0.7257942115808349,0.20256765164176582,0.37820395030723564
"Smith County, MS",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,-0.47885452327386957,0.08025557588143944,0.6706575083262398,0.44024287538787477,-0.35693940176164896,-1.2688169455667606,-0.21188266228681427,0.19240553822258388,1.0945734111860954,-0.5580126361343758,-0.6976690877881686
"Smith County, TX",0,-0.3298102988639643,-0.346386498165212,0.21157365742408432,-0.63195119242742,0.44015700902560156,-0.07185551430267545,0.6706575083262398,0.44024287538787477,0.18964822159670094,-0.07986406293126529,-0.21188266228681427,-0.008017076431361632,0.1526257878683302,1.049786859477698,0.6563055741531021
"Snyder County, PA",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,0.7370373548963456,0.03365296964896954,0.6706575083262392,0.44024287538787477,0.7402474972365803,-1.0759560729445226,-0.21188266228681427,-0.8538076810264558,-1.773426662985398,-1.2470301993904351,-0.05348731030069126
"Somerset County, MD",0,-0.3298102988639643,-0.346386498165212,-1.1614205994887374,0.2599405691294903,1.2115789868210143,-0.017637526961676524,0.5782855851534372,0.44024287538787477,-1.7319332212557736,0.4066711948936277,-0.20227275202149297,1.056700675615682,-0.9816496290993677,0.8766271096626044,1.3585566224477437
"Sonoma County, CA",0,0.45155410571810967,0.8996318199469152,0.43422135194152806,1.151832294121435,-0.8993542662927956,0.05107554209418981,-0.8912529570873443,-1.1538332740827315,0.46544931595183187,1.0327682753443843,-0.028518563475495695,-1.0145521155580939,-1.426650903607368,1.017469479482656,0.2684601975274736
"Spencer County, IN",0,-0.3298102988639643,-0.346386498165212,-0.19661382436080865,0.2599405691294903,1.154879360893935,0.22530703449796438,0.6706575083262392,0.44024287538787477,0.5577173184270029,1.0835247419498029,-0.21188266228681427,-1.496367125085453,-1.5649142022681501,-1.3079254330717154,-1.6669527532464226
"St. Clair County, IL",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,1.8841981989690606,-0.04052858867709484,0.6706575083262392,0.44024287538787477,0.5557114922862383,-1.336425000545036,-0.113545960568428,-0.5076792995077111,-0.010685209825201472,0.273225017160768,-0.32221182226806866
"St. Francis County, AR",0,-0.3298102988639643,-0.346386498165212,0.28578956320315574,0.2599405691294903,0.19437234606311968,-0.7127325511887066,0.6706575083262392,0.44024287538787477,-0.9085415904719107,-0.3610898495163371,-0.21188266228681427,1.5906630122314944,0.9119178828549633,0.7772344367180462,1.805073469725945
"St. Helena Parish, LA",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,-0.63195119242742,0.23783039627403602,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.7402474972365803,0.41853777394367,-0.21188266228681427,1.258139147290831,1.5891305948573515,0.2178406643556226,0.5739762524309446
"St. Joseph County, IN",0,-0.3298102988639643,-0.346386498165212,0.28578956320315574,0.2599405691294903,0.2852384745336086,0.036332766347721056,0.6706575083262392,0.44024287538787477,1.1053078548557351,1.1006674654876378,-0.21188266228681427,-0.29349281815471207,-0.15973828653085892,0.37742002915452916,0.237260510298735
"St. Landry Parish, LA",0,-0.3298102988639643,-0.346386498165212,0.13735775164501288,0.2599405691294903,0.8212142599888462,0.03657104484488599,0.6706575083262398,0.44024287538787477,-0.44920740423682,-0.7019767793541678,-0.21188266228681427,1.0901044447246722,0.658281028957175,0.5047607408280519,0.7709816304285847
"St. Martin Parish, LA",0,-0.3298102988639643,-0.346386498165212,0.28578956320315574,-0.63195119242742,0.2922686054258061,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.46544931595183187,0.15913634194807652,-0.19217095655848876,0.4276859918394002,0.4918101676933577,0.6167497129180602,-0.03834628561615668
"St. Mary Parish, LA",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,-0.63195119242742,-0.22194519858430778,0.036332766347721056,0.6706575083262392,0.44024287538787477,-1.5489015859110047,-2.092923552565107,-0.19248738157003842,0.9637198800278639,1.1306035628716669,0.926146310678151,0.7991416422471697
"St. Tammany Parish, LA",0,-0.3298102988639643,-0.346386498165212,-0.1223979185817372,-1.5238429539843306,-0.3108763688240176,0.030700923660986822,-0.3438644909628107,0.04172383802022273,0.1906511346670834,-0.2688277293768106,-0.11916876651909611,-1.1091264123556421,0.28595661656573895,0.06479562973841752,-1.5730956059121763
"Starke County, IN",0,-0.3298102988639643,-0.346386498165212,0.13735775164501288,0.2599405691294903,1.6201772076578433,0.032906108076412144,0.6706575083262398,0.44024287538787477,0.8315125866413691,1.0682867654717272,-0.21188266228681427,0.34619832372676895,-0.292760835855558,-1.242660858124358,-1.9597079066638756
"Starr County, TX",0,-0.3298102988639643,-0.346386498165212,-0.5676933532561659,-0.63195119242742,0.6363953987651195,-0.08430953331289641,0.5278956152682146,0.44024287538787477,-1.091071769281488,-1.7009286232719645,-0.18834632228512238,2.0481970470755755,1.6143324335764568,1.677161283790717,0.056686585225789496
"Stone County, AR",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,0.22879660880026056,-0.5184199461194829,0.6706575083262392,0.44024287538787477,-0.9998066798766994,-0.3612084601391061,-0.21188266228681427,0.8799017163960019,0.1469996893163587,-1.6180305726587376,-0.4477848281271168
"Stone County, MS",0,-0.3298102988639643,-0.346386498165212,0.1744657045345486,0.2599405691294903,0.8460768446643305,0.023067875882391904,0.6706575083262392,0.44024287538787477,-2.922391035799557,-0.06427523822449498,-0.21188266228681427,0.7836940808584785,0.04295540102647318,-0.4714524429442437,0.3640952682148283
"Suffolk County, NY",0,-0.3298102988639643,-0.346386498165212,-0.5676933532561659,0.2599405691294903,1.7054837239460263,0.028975912480404424,0.6695878684070978,-0.002556055020626167,-1.365869950566237,-0.04908223411027927,0.3459354140254824,-1.7099759622499244,-2.034346617063478,0.8253759175145592,-0.5839680217385858
"Sullivan County, IN",0,-0.3298102988639643,-0.346386498165212,0.1744657045345486,0.2599405691294903,1.489226485885939,0.11152632945996853,0.6706575083262398,0.44024287538787477,-0.9998066798766994,0.6784983703037454,-0.21188266228681427,-0.2251515350223636,-0.31060250455119376,-1.185347697012565,1.0403943707907122
"Summers County, WV",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,-1.8949178461529579,-0.13857739944811237,-2.2990361547662688,0.44024287538787477,0.7412504103069627,0.6790067015441837,-0.21188266228681427,0.5291521813690361,-0.019047287809981536,-1.3434706147227795,0.8740151563595192
"Sumter County, SC",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,-1.840864072813985,0.036332766347721056,-2.2488854277469743,0.44024287538787477,0.7392445841661979,0.2868799826701862,-0.21188266228681427,1.0565014879644654,0.8984306602988659,0.7570409946504981,1.304444664910401
"Susquehanna County, PA",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,-0.21801753994465173,0.016323245716894474,0.6706575083262385,0.44024287538787477,0.5577173184270029,-0.5557298814801089,-0.21188266228681427,-0.7664240584378192,-0.9128262591416876,-1.70958992207222,-1.7742590304614403
"Switzerland County, IN",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,0.5017324844502036,0.036332766347721056,0.6706575083262392,0.44024287538787477,1.2898438598060773,1.0682867654717272,-0.21188266228681427,0.5733320024088346,0.6537724431312801,-1.4575852122935813,-0.32642722118592143
TN,1,0.43237237655099303,0.5389154408753976,0.43422137330825306,1.1518323264955164,1.8816376076732553,-0.17093661830891438,0.6212287982151125,0.20113145296728369,0.2362836793694777,0.003163373006967992,2.248256292403324,-0.12053568006872835,-0.38246501738411276,-0.025788689335440707,-0.32908282253413207
TX,1,0.18110526194069052,0.09738719547697407,0.4342213634423879,1.1518323266410377,-0.04462396500196756,0.027772673112844412,-0.026534483538812843,-1.726426612159301,-0.6900319052623686,-0.06306769217578076,9.926915321543568,0.008526902791091773,-0.0937854052390466,1.2659622361733422,0.2007147824441863
"Tama County, IA",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,-1.956955456540726,0.036332766347721056,-2.397067083771437,0.44024287538787477,1.2898438598060773,1.0682867654717272,-0.21188266228681427,-1.2332800753588267,0.39562700340759704,0.19890685220261986,-1.330867887142735
"Taney County, MO",0,0.7349626235704616,0.6259660534262294,0.4342213237378705,1.1518320854162,-1.9010129052353544,0.036332766347721056,-2.3873265036789975,-0.7553142367150794,0.19165404773746558,0.6138894696440553,-0.19182264664595206,0.306221362127637,0.2681920177132814,-0.5491952267325615,0.8815856687017857
"Tangipahoa Parish, LA",0,2.098747624626521,1.8537074246691276,0.43422134466353984,1.1518322176549403,-0.12571123791208802,-0.01949908036368812,-0.10618133769380235,0.25343707662178816,-0.10646186243367116,0.1710394918653041,-0.16417091688002183,0.9492190190193107,1.1154208037656614,0.4004082750949737,0.6278874766864858
"Tarrant County, TX",0,-0.3298102988639643,-0.346386498165212,-0.04818201280266575,-0.63195119242742,-1.9335890084791645,1.4776022999834972,-2.3969525832809278,0.44024287538787477,1.2898438598060773,1.3876296931011696,0.5204931269378741,-0.33060147757632813,-0.105558186776941,1.3295427908111543,-0.42475785308605324
"Tensas Parish, LA",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,0.8705242383349693,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.2829191371422544,-1.5302347581494256,-0.21188266228681427,1.5911012250641723,0.4847582770425988,0.38848115434162667,-0.11981532184487513
"Terrebonne Parish, LA",0,-0.3298102988639643,-0.346386498165212,-2.0891194217271307,-3.307626477098151,-0.23222413400544037,0.021091531478099678,0.06023403028965928,0.3523342642038337,-0.37699766316929495,-0.7492386867580694,-0.1702928800233349,0.3538471295334791,0.5756621570706878,0.4979508666025445,0.8428154691307799
"Travis County, TX",0,-0.3298102988639643,-0.346386498165212,0.10024979875547714,-0.63195119242742,-1.4508317483567001,0.03528043571503223,-0.9445808115183888,-2.216550707063135,0.09888458872710355,0.36630165567624456,0.22094411600419708,-0.842274716021026,-2.035810944083854,1.3372186606029133,0.5808585363784604
"Trinity County, TX",0,-0.3298102988639643,-0.346386498165212,-0.3079376830294158,-0.63195119242742,-0.6315176063037008,0.00016206827055924156,-0.6941886606979446,0.44024287538787477,-0.03851450191527059,-2.084383587725747,-0.21188266228681427,0.7321642354887954,0.9951147785652829,0.2237845430148815,-0.39556549867534097
"Tulsa County, OK",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,-1.7156219556802668,0.07561465688551179,-1.7927952725923018,-5.537542685126898,0.8315125866413691,1.5880859586941727,-0.21188266228681427,-0.4837767813617425,0.3150504823653188,0.9102434830070218,0.028239811576058437
"Tuolumne County, CA",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,-0.6758953766567825,0.042723445184258434,0.6706575083262385,0.44024287538787477,-0.44820449116643757,-1.6165832915251876,-0.21188266228681427,-0.477044238750628,-0.5324865830597725,-0.030542609418699743,0.3381146463129564
"Tuscaloosa County, AL",0,-0.3298102988639643,-0.346386498165212,-6.245210145355132,-0.63195119242742,0.9051130185231979,0.08098099845698042,0.49896229149054844,0.44024287538787477,-1.7324346777909643,0.5826682217833008,-0.21188266228681427,-0.02454965148232319,-1.5924666712041742,0.525465907548384,0.969162731933924
"Tyler County, TX",0,-0.3298102988639643,-0.346386498165212,-1.3098524110468803,-2.415734715541241,-0.5800176614703475,-0.0017141208278315453,-0.13753202956405486,-0.5772525391678313,-0.015196773028882542,-1.2219566256789849,-0.2039656973101572,0.7728184351020633,0.060257580819865694,-0.10808857603287017,1.422303777511609
"Ulster County, NY",0,-0.3298102988639643,-0.346386498165212,-0.19661382436080865,0.2599405691294903,1.8456330347383936,0.03523104449722568,0.6671801936843827,-0.6146604588206146,-0.6327404961167796,0.8924041562801233,-0.21188266228681427,-0.8701211496610793,-1.4682686189233218,0.19119161897603215,0.6375513503961217
"Union County, AR",0,-0.3298102988639643,-0.346386498165212,0.21157365742408432,0.2599405691294903,0.357220414116256,-0.6513173573664603,0.6706575083262392,0.44024287538787477,-0.9998066798766994,-0.6209657240030063,-0.21188266228681427,0.38617528532590145,1.139466594837102,0.4555564472911425,-0.013225949207724548
"Union County, NJ",0,-0.1376252953695733,-0.13660272656049788,0.43422130575891205,1.1518322643473489,0.06799190428329817,0.0125979895938021,0.6706575083262398,0.44024287538787477,-2.1892615813500997,0.9270926801276236,-0.0064287910870049125,-0.4929194945525754,-0.452449550919738,1.4716447905457508,0.6862148331416814
"Union Parish, LA",0,-0.3298102988639643,-0.346386498165212,0.1744657045345486,-0.63195119242742,-0.9822907389462083,0.036332766347721056,-0.8309335570859273,0.44024287538787477,0.3285516818446487,-0.5465799191522221,-0.21188266228681427,0.4245985832455459,0.6534256288369803,0.012363534545485595,0.7007249817976942
"Upshur County, TX",0,-0.3298102988639643,-0.346386498165212,0.28578956320315574,0.2599405691294903,0.34905678207085405,0.039481143586531854,0.6706575083262392,0.44024287538787477,0.8315125866413691,-0.10168841752074366,-0.21188266228681427,0.045106270148053136,0.3312351494326346,0.07408540035818642,-0.5234612753666756
VA,1,1.0165333711488065,1.3279071463704284,0.4342213745002233,1.1518323300589046,-0.10888427265214365,0.026536586347889274,-0.029910897424638285,-1.353092792766557,-1.1813339456158947,-0.6432645210835599,2.888649176738478,-1.1578968695937795,-1.1921099867328642,0.5277977046963301,-0.7293423063795864
"Van Buren County, AR",0,-0.3298102988639643,-0.346386498165212,0.28578956320315574,0.2599405691294903,0.1700477332705337,-0.826485996744065,0.6706575083262392,0.44024287538787477,-0.9998066798766994,-1.2054788730081658,-0.21188266228681427,0.9780613909154461,0.531539671851459,-1.422394301555983,0.35359978519486673
"Vanderburgh County, IN",0,-0.3298102988639643,-0.346386498165212,0.06314184586594142,0.2599405691294903,1.6980772220718876,0.03494407814016772,0.6706575083262392,0.44024287538787477,0.37418422654704303,0.13244895182507313,-0.21188266228681427,-0.5402464804815931,-0.44647663807346666,-0.36564353012247236,0.4719177167259092
"Ventura County, CA",0,0.2205544286753187,0.4286233892566133,0.43422136524852384,1.151832284958384,-1.20685659906783,0.04412525442153376,-1.5777021515954053,-0.356795199347428,0.7402474972365805,1.0180323569939485,0.1003593983146436,-0.6623485106772484,-1.0624958945927676,1.395673361324762,-0.10533384937197722
"Vermilion Parish, LA",0,-0.3298102988639643,-0.346386498165212,-1.0129887879305945,-2.415734715541241,0.6670588032662508,0.001117221580169211,0.6706575083262398,0.44024287538787477,-1.9159677696709245,-0.6251809630583318,-0.21188266228681427,0.40936072792749095,0.8101471549388192,0.2970398952326333,0.20646228963360183
"Vermillion County, IN",0,-0.3298102988639643,-0.346386498165212,0.1744657045345486,0.2599405691294903,1.3822343205302312,0.06221069780856175,0.6706575083262392,0.44024287538787477,0.18964822159670094,1.1610063837276476,-0.21188266228681427,-0.7036201920092876,0.7179716224982982,-1.9588391914127918,-0.8507425532541657
"Vernon County, WI",0,-0.3298102988639643,-0.346386498165212,0.28578956320315574,0.2599405691294903,-0.15121887120574357,0.8125408469815321,0.6706575083262378,0.44024287538787477,1.016048591591711,0.9391197972763905,-0.21188266228681427,-0.6920473894736143,-0.5032771124954268,-1.2870234491772359,0.353513756645523
